kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
5,505,Jambu,2002,5,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-05-01,2002-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1.18,21.4167,1.18,21.4167,0.89,15.8333,0.89,15.8333,1.18,1.1316666666666666,1.0108333333333335,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,6,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-06-01,2002-06,2,1,0,0,1.2246467991473532e-16,-1.0,1.18,21.4167,1.18,21.4167,0.89,15.8333,0.89,15.8333,1.18,1.18,1.035,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,7,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-07-01,2002-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.0591666666666666,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,8,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-08-01,2002-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.0833333333333333,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,9,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-09-01,2002-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.1075,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,10,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-10-01,2002-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.1316666666666666,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,11,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-11-01,2002-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.1558333333333333,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2002,12,21.4167,21.5833,0.0,0.0,0.0,10080.0,6552.0,214500000,1875.0,26.47,,,36.0,0.9,0.6,3.28,1.18,0.03,2002-12-01,2002-12,4,2,0,1,-2.4492935982947064e-16,1.0,1.18,21.4167,1.18,21.4167,1.18,21.4167,0.89,15.8333,1.18,1.18,1.18,32.584269662921336,53.85,0.1006,0.0,0.0,0,0,0,0
5,505,Jambu,2003,1,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-01-01,2003-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1.18,21.4167,1.18,21.4167,1.18,21.4167,1.18,21.4167,1.3166666666666667,1.2483333333333333,1.2141666666666666,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,2,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-02-01,2003-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1.59,29.3375,1.18,21.4167,1.18,21.4167,1.18,21.4167,1.4533333333333334,1.3166666666666667,1.2483333333333333,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,3,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-03-01,2003-03,1,1,1,1,1.0,6.123233995736766e-17,1.59,29.3375,1.18,21.4167,1.18,21.4167,1.18,21.4167,1.59,1.385,1.2825,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,4,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-04-01,2003-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.18,21.4167,1.59,1.4533333333333334,1.3166666666666667,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,5,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-05-01,2003-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.18,21.4167,1.59,1.5216666666666667,1.3508333333333333,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,6,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-06-01,2003-06,2,1,0,0,1.2246467991473532e-16,-1.0,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.18,21.4167,1.59,1.59,1.385,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,7,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-07-01,2003-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.4191666666666667,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,8,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-08-01,2003-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.4533333333333334,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,9,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-09-01,2003-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.4875,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,10,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-10-01,2003-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.5216666666666667,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,11,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-11-01,2003-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.5558333333333334,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2003,12,29.3375,29.5267,0.0542,0.0042,0.0,10720.0,6968.0,217500000,2333.33,26.5,,,36.0,0.9,0.6,4.43,1.59,0.04,2003-12-01,2003-12,4,2,0,1,-2.4492935982947064e-16,1.0,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.18,21.4167,1.59,1.59,1.59,34.74576271186442,53.85,0.1358,0.18,0.01,0,0,0,0
5,505,Jambu,2004,1,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-01-01,2004-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.5466666666666669,1.5683333333333334,1.5791666666666668,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,2,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-02-01,2004-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1.46,27.1667,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.5033333333333332,1.5466666666666669,1.5683333333333334,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,3,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-03-01,2004-03,1,1,1,1,1.0,6.123233995736766e-17,1.46,27.1667,1.59,29.3375,1.59,29.3375,1.59,29.3375,1.46,1.5250000000000001,1.5575,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,4,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-04-01,2004-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.59,29.3375,1.46,1.5033333333333332,1.5466666666666669,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,5,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-05-01,2004-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.59,29.3375,1.46,1.4816666666666667,1.5358333333333334,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,6,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-06-01,2004-06,2,1,0,0,1.2246467991473532e-16,-1.0,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.59,29.3375,1.46,1.46,1.5249999999999997,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,7,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-07-01,2004-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.5141666666666664,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,8,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-08-01,2004-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.5033333333333332,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,9,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-09-01,2004-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.4925,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,10,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-10-01,2004-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.4816666666666667,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,11,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-11-01,2004-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.4708333333333332,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2004,12,27.1667,27.3333,0.0833,0.0,0.0,11360.0,7384.0,220500000,1875.0,26.53,,,36.0,0.9,0.6,4.05,1.46,0.04,2004-12-01,2004-12,4,2,0,1,-2.4492935982947064e-16,1.0,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.59,29.3375,1.46,1.46,1.46,-8.176100628930827,53.85,0.124,0.3,0.0,0,0,0,0
5,505,Jambu,2005,1,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-01-01,2005-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.3966666666666667,1.4283333333333335,1.4441666666666666,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,2,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-02-01,2005-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1.27,23.9167,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.3333333333333333,1.3966666666666665,1.4283333333333335,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,3,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-03-01,2005-03,1,1,1,1,1.0,6.123233995736766e-17,1.27,23.9167,1.46,27.1667,1.46,27.1667,1.46,27.1667,1.27,1.365,1.4124999999999999,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,4,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-04-01,2005-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.46,27.1667,1.27,1.3333333333333333,1.3966666666666665,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,5,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-05-01,2005-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.46,27.1667,1.27,1.3016666666666667,1.3808333333333334,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,6,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-06-01,2005-06,2,1,0,0,1.2246467991473532e-16,-1.0,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.46,27.1667,1.27,1.27,1.365,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,7,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-07-01,2005-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.3491666666666664,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,8,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-08-01,2005-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.3333333333333333,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,9,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-09-01,2005-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.3175,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,10,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-10-01,2005-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.3016666666666667,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,11,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-11-01,2005-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.2858333333333334,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2005,12,23.9167,24.0833,0.0,0.0,0.0,12800.0,8320.0,223500000,2500.0,26.56,,,36.0,0.9,0.6,3.52,1.27,0.03,2005-12-01,2005-12,4,2,0,1,-2.4492935982947064e-16,1.0,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.46,27.1667,1.27,1.27,1.27,-13.013698630136982,53.85,0.1078,0.0,0.0,0,0,0,0
5,505,Jambu,2006,1,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-01-01,2006-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.3133333333333335,1.2916666666666667,1.2808333333333335,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,2,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-02-01,2006-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1.4,26.8333,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.3566666666666665,1.3133333333333332,1.2916666666666667,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,3,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-03-01,2006-03,1,1,1,1,1.0,6.123233995736766e-17,1.4,26.8333,1.27,23.9167,1.27,23.9167,1.27,23.9167,1.4,1.335,1.3025,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,4,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-04-01,2006-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.27,23.9167,1.4,1.3566666666666667,1.3133333333333332,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,5,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-05-01,2006-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.27,23.9167,1.4,1.3783333333333332,1.3241666666666667,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,6,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-06-01,2006-06,2,1,0,0,1.2246467991473532e-16,-1.0,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.27,23.9167,1.4,1.4,1.335,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,7,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-07-01,2006-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.3458333333333332,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,8,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-08-01,2006-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.3566666666666667,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,9,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-09-01,2006-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.3675,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,10,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-10-01,2006-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.3783333333333332,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,11,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-11-01,2006-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.3891666666666664,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2006,12,26.8333,27.0833,0.0,0.0,0.0,14240.0,9256.0,226500000,1875.0,26.59,,,36.0,0.9,0.6,3.89,1.4,0.04,2006-12-01,2006-12,4,2,0,1,-2.4492935982947064e-16,1.0,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.27,23.9167,1.4,1.4,1.4,10.236220472440927,53.85,0.1196,0.0,0.0,0,0,0,0
5,505,Jambu,2007,1,22.5833,22.75,0.0,0.0,0.0,15200.0,9880.0,229500000,2875.0,26.62,,,36.0,0.9,0.6,3.23,1.16,0.03,2007-01-01,2007-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.32,1.3599999999999997,1.38,-17.14285714285715,53.85,0.0991,0.0,0.0,0,0,0,0
5,505,Jambu,2007,2,22.5833,22.75,0.0,0.0,0.0,15200.0,9880.0,229500000,2875.0,26.62,,,36.0,0.9,0.6,3.23,1.16,0.03,2007-02-01,2007-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1.16,22.5833,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.24,1.32,1.36,-17.14285714285715,53.85,0.0991,0.0,0.0,0,0,0,0
5,505,Jambu,2007,3,22.5833,22.75,0.0,0.0,0.0,15200.0,9880.0,229500000,2875.0,26.62,,,36.0,0.9,0.6,3.23,1.16,0.03,2007-03-01,2007-03,1,1,1,1,1.0,6.123233995736766e-17,1.16,22.5833,1.4,26.8333,1.4,26.8333,1.4,26.8333,1.16,1.2799999999999998,1.3399999999999999,-17.14285714285715,53.85,0.0991,0.0,0.0,0,0,0,0
